performanceID,regionID,grade,avg_score,studentID
62317,2,4,70.30986963645115,104156
62318,4,3,68.9946810630493,35728
62319,3,9,69.59712062126584,48848
62320,2,4,76.51433118083492,95318
62321,2,6,54.43272534450489,73259
62322,2,8,53.85907043981031,70718
62323,3,10,61.57271863625249,83212
62324,2,5,68.06408778184583,19370
62325,2,6,67.29097640651698,67083
62326,1,5,73.10736427714386,85643
62327,2,5,68.71309890113191,11121
62328,4,4,81.11517741386145,52470
62329,1,10,54.85311910842259,66059
62330,1,9,64.11159795296737,53275
62331,2,6,79.66953844503355,8434
62332,3,1,80.2276737999888,9642
62333,2,3,40.885855519694964,51892
62334,4,4,75.18586689471331,22881
62335,4,9,62.83032682673393,63146
62336,4,2,74.65335204633354,68880
62337,2,5,60.52072219416701,67063
62338,1,7,58.89669704192744,1006
62339,1,9,66.56261311173533,58910
62340,2,2,72.02500277630764,55101
62341,2,3,80.87693044238783,8635
62342,1,8,55.61850665637559,105687
62343,1,9,54.41469703761085,44764
62344,2,1,65.51110308569667,22397
62345,1,10,75.83758915674481,70390
62346,1,2,57.448345336132355,95037
62347,1,1,72.39479171677729,72047
62348,2,8,93.31861746413094,76529
62349,2,10,54.92229488910252,7511
62350,2,10,71.28055695689815,19810
62351,3,1,61.250069454688344,86760
62352,2,1,65.02548281224145,44062
62353,1,1,69.23179608214329,72496
62354,3,10,57.20387919247216,60018
62355,1,2,60.8937093948887,52096
62356,2,5,84.55591310540171,102569
62357,1,6,66.13549912147134,31587
62358,4,2,79.98666634676448,17711
62359,2,4,57.700085081364286,88358
62360,2,9,68.08933841502629,66924
62361,2,9,59.37532853817183,29962
62362,4,3,60.970355166534745,63421
62363,2,2,75.0250593358517,38946
62364,4,3,72.22820403560877,1282
62365,1,4,65.478138549068,35330
62366,1,10,67.55638771050586,64285
62367,2,7,86.0315587978616,12835
62368,2,4,65.1256062088716,99324
62369,1,9,75.77169157070757,90396
62370,1,7,69.24863306706705,25859
62371,2,8,70.87156145882292,54288
62372,1,9,62.34180132870676,26958
62373,1,6,55.68159782256579,29583
62374,2,8,98.95228367356987,98811
62375,2,8,75.22080706210335,15281
62376,4,5,62.911878226203115,32600
62377,1,5,78.61391704764027,53790
62378,4,5,57.25424466962622,44143
62379,1,3,59.37099263468886,79818
62380,1,4,68.44219875842552,40632
62381,1,5,75.45331206709933,93352
62382,2,7,63.268532857749946,57630
62383,2,1,62.454165967436126,70319
62384,1,9,60.56461965180311,4340
62385,2,4,62.2069197802794,20387
62386,2,9,66.77196653826786,63016
62387,3,2,73.71175454408892,83555
62388,2,8,57.07488921869886,99295
62389,4,7,61.101906467899,13597
62390,2,9,80.68458393083208,18014
62391,1,9,68.02172192385514,45934
62392,2,1,76.77066572825672,44220
62393,4,5,53.0724138444932,104307
62394,1,3,70.13100849644695,91043
62395,1,7,69.59336771749318,62972
62396,4,2,82.45388930362152,104163
62397,4,3,61.49835646155827,63838
62398,1,7,56.26564004564964,103580
62399,1,8,73.39062791383074,67094
62400,2,7,70.25978789325154,44078
62401,3,1,59.68556558365876,62045
62402,1,1,68.42459846267786,94908
62403,1,4,87.50531664043582,41888
62404,1,8,51.73558282099438,59435
62405,4,3,59.24754157064652,37828
62406,1,2,72.7809291656292,11555
62407,4,6,70.78876046145666,40421
62408,2,7,84.17900747552422,15020
62409,2,3,66.1890363456028,84827
62410,4,4,60.07023203905531,55411
62411,1,2,76.48682995170196,76399
62412,3,10,77.29376557121103,39351
62413,3,4,64.21250995830378,52512
62414,2,3,77.37637156296908,42481
62415,4,8,55.11001092663902,28415
62416,2,5,63.20476366036519,46308
62417,3,10,75.40607440794783,103921
62418,3,4,76.2157711478026,10970
62419,1,6,62.95084560095472,95857
62420,2,7,75.801167941242,89875
62421,1,7,89.05748046396289,76571
62422,1,8,73.1873283270127,75097
62423,4,1,77.14003559118369,8507
62424,2,1,69.63629041283353,43341
62425,1,9,60.463384567946306,26337
62426,1,4,81.94621207058796,45501
62427,2,7,60.40862157123341,9790
62428,1,1,63.96079425181476,54487
62429,4,2,73.5975012064096,20406
62430,1,2,60.44505349542845,38486
62431,4,3,73.32942166550477,98788
62432,1,3,86.10152529888389,94441
62433,2,4,72.52991038708613,12215
62434,3,10,65.00308444879505,23439
62435,2,6,52.33296639642806,26109
62436,1,7,73.08204683470339,26540
62437,3,2,69.05886065326379,43361
62438,2,7,66.95314980523155,53936
62439,4,8,77.0465847386183,8532
62440,2,8,66.2747266946606,77589
62441,3,7,49.18318910421434,8351
62442,1,8,65.9407762560475,40195
62443,2,7,73.02793567948792,88742
62444,1,1,65.9660601588331,34639
62445,3,7,67.23203669362415,88849
62446,2,10,52.39704769942135,46854
62447,3,6,76.30787601887165,88830
62448,2,1,64.33855513843332,49151
62449,1,1,60.21056185551112,48328
62450,3,3,73.70573643301401,19267
62451,4,1,64.67550464670316,69059
62452,2,1,76.17067872409736,57984
62453,1,8,75.29524770532242,63670
62454,2,6,69.27973978924777,67981
62455,1,1,69.35706542985571,84475
62456,1,1,72.71558126416323,104144
62457,4,7,72.78070818570383,72729
62458,1,9,83.41558132404506,8422
62459,2,10,69.04157778389951,61341
62460,2,6,88.18492319218076,17257
62461,4,4,71.42498277128449,38167
62462,1,1,63.63908448267567,2436
62463,2,7,51.41670982802966,15381
62464,1,1,77.88722499203789,54142
62465,1,10,87.26228660373575,3690
62466,4,9,74.68530616940205,46580
62467,2,9,67.8641400085812,92591
62468,2,2,72.90184277663617,59175
62469,4,8,58.741989249621916,82489
62470,2,5,71.854819070248,45566
62471,4,6,63.27801858199388,6907
62472,2,2,70.99692402638256,28768
62473,2,1,66.31981077090524,96423
62474,1,9,50.52512362467334,49811
62475,2,1,61.886542367429016,57857
62476,4,6,63.72396939148447,69405
62477,2,8,63.416750629292515,85138
62478,2,3,70.4542518133389,71946
62479,2,3,67.4987924937455,37406
62480,1,3,82.55744691854889,42311
62481,4,10,82.5634139020954,64497
62482,4,10,80.384113543567,23208
62483,3,9,48.95290795011224,13843
62484,1,6,66.88241410826181,37977
62485,1,9,66.75407960401066,69660
62486,3,6,79.0512147580507,38600
62487,3,7,56.231102980195296,87250
62488,3,1,79.16855377863732,35209
62489,1,9,59.1361025221825,104235
62490,1,7,76.29457089126193,9647
62491,2,4,81.73038107670897,55437
62492,4,10,66.73423065043835,95140
62493,3,9,54.571826565893474,53199
62494,2,4,79.20212310566623,95285
62495,3,9,53.39023788106382,26192
62496,3,9,76.701369398747,86485
62497,1,3,70.42561265768094,45950
62498,3,5,77.94635886319763,35934
62499,1,7,57.722920299118954,93145
62500,1,8,69.82884615042701,104940
62501,3,2,69.22300725234628,14348
62502,1,9,66.68157164682593,72101
62503,4,9,56.366249001164306,47684
62504,1,6,59.594887967101585,13286
62505,1,9,65.2376417998258,51374
62506,4,3,83.04489023148659,17895
62507,1,6,58.45071998778029,39609
62508,1,10,66.14993046365147,100868
62509,4,9,71.59249233200319,1348
62510,1,10,72.13124137811549,58613
62511,2,10,58.9806843591405,5112
62512,2,4,55.686593995069344,32268
62513,1,3,57.33478745238975,43911
62514,1,4,66.97719421876222,105207
62515,2,8,64.66881814956581,95915
62516,1,2,68.05535952158039,9368
62517,2,7,77.42007675038386,75743
62518,2,3,61.52836383223134,102909
62519,1,9,78.9429033505173,82310
62520,2,3,80.40783093873004,83755
62521,1,1,70.33585774671567,103392
62522,1,8,76.53885189937503,64637
62523,1,7,67.65408669032155,43148
62524,3,3,77.37572651805351,39463
62525,1,1,91.56975633928606,47907
62526,1,3,73.38912545136213,67406
62527,1,3,80.44249239340927,79856
62528,1,3,53.24304506437339,37985
62529,2,5,66.37173323014879,99831
62530,2,8,90.15244204257849,73807
62531,2,6,66.7999118739877,98908
62532,2,5,69.5841324354734,96777
62533,1,1,83.9566354545986,26715
62534,2,8,67.72627794104298,20856
62535,1,6,67.2177228119836,38368
62536,3,3,69.53629664409247,25456
62537,2,3,66.85038212914563,55951
62538,4,3,50.02623590034206,3936
62539,2,3,85.69288950215739,22181
62540,2,5,74.31251966220462,72807
62541,1,2,52.34358394638025,36946
62542,2,1,67.10541537419981,16811
62543,1,1,79.5264439753112,32636
62544,4,3,72.64429832626057,85684
62545,2,8,70.89637946963514,700
62546,2,1,69.37740833531083,21641
62547,1,9,71.52156531804131,47208
62548,2,9,75.38737080825153,34703
62549,2,7,62.30958294851637,43723
62550,4,1,77.51488620646026,36714
62551,4,3,70.33291442742583,71647
62552,4,5,79.78314058330584,3807
62553,4,7,61.87544432185494,65902
62554,1,7,54.668495649521915,31005
62555,1,8,77.00747821336347,79207
62556,2,4,62.47445151948972,39510
62557,2,10,66.63587360313508,87350
62558,3,4,73.554601806967,82881
62559,1,5,71.33100231150031,88482
62560,2,5,76.91090336325172,47729
62561,2,4,64.799509347899,47905
62562,1,5,49.70205481664318,58416
62563,4,6,69.04760250652758,49968
62564,4,9,61.87084731931428,92095
62565,2,1,60.65109827087967,62695
62566,4,3,70.89331025845601,72643
62567,3,7,60.22875437939247,17533
62568,4,7,81.48643180985812,3979
62569,2,7,68.44771374640435,51259
62570,1,2,63.99185753935387,83587
62571,2,3,59.23013861029854,53097
62572,1,2,68.75596095873411,56756
62573,2,6,71.8769234351361,31398
62574,2,2,71.73509536232397,6934
62575,4,9,71.42559064645971,37721
62576,3,1,74.73446638104551,63252
62577,1,8,81.48241280041375,82349
62578,3,2,62.934234844629586,5109
62579,1,3,76.43797945225492,72429
62580,2,4,62.742063695483324,62140
62581,2,5,81.74197190850015,99819
62582,4,8,66.15832180742991,94297
62583,1,3,71.58947361573905,30222
62584,2,7,59.03871398511927,4255
62585,2,10,70.31266045557625,69724
62586,3,2,91.74376912850673,82515
62587,1,10,76.49495278993375,76027
62588,4,7,48.0891267600453,14679
62589,2,9,73.92449274115235,7294
62590,1,10,71.07793088804125,52245
62591,1,6,50.78811778292564,1053
62592,2,8,56.54936872656123,5369
62593,4,5,65.14221622143204,15318
62594,2,6,77.49034772162983,2239
62595,2,1,67.63608970286192,12286
62596,4,4,76.18706285789115,55049
62597,1,3,56.1361456008796,16817
62598,1,4,71.16622417959691,50927
62599,1,5,75.02188196132239,266
62600,2,9,87.11471033133016,62755
62601,1,6,58.47597171234112,30765
62602,1,3,74.0043968377197,60405
62603,2,8,61.32550106055785,51092
62604,2,5,75.83308952678011,100426
62605,4,8,80.83138400813414,60813
62606,3,1,77.60968422052682,29882
62607,2,8,65.46378642667993,14744
62608,2,9,74.57632352953878,99461
62609,1,5,51.148135047317496,68688
62610,3,4,65.54844092323529,58443
62611,3,2,83.62346639282468,97711
62612,2,4,78.7070725286827,66784
62613,1,2,70.96819133777649,63699
62614,1,1,69.17143592362356,102804
62615,2,2,77.92073382018518,59206
62616,1,1,53.392703644373086,103151
62617,1,6,61.62117447257022,17123
62618,2,8,66.01083907594689,83451
62619,1,2,67.90435728632461,78414
62620,4,1,80.75659646432004,59628
62621,1,5,77.42488819192775,7954
62622,2,10,79.7434288838128,43978
62623,1,4,58.13036138462617,99002
62624,2,5,85.3086109305284,13677
62625,2,10,69.45302651763922,5943
62626,4,8,69.37526918400677,102796
62627,1,1,65.01652868329847,54496
62628,3,5,74.4620654171707,34859
62629,1,1,54.39839268397594,35681
62630,4,1,78.83957069211698,25720
62631,3,4,73.3840988813229,7250
62632,4,10,61.77228179238156,41564
62633,4,5,56.8605660885343,30482
62634,2,7,71.54270705854475,19666
62635,1,4,65.79564211007401,2671
62636,2,5,68.0513921414224,626
62637,4,10,62.77649352036457,95581
62638,3,1,70.21663357529147,74496
62639,2,4,58.56883087644574,68680
62640,4,8,63.59028899455639,31668
62641,1,10,69.25712297545692,103392
62642,4,10,58.41141678892622,50822
62643,4,10,82.19115993472087,90437
62644,1,8,65.5981353515387,20819
62645,2,2,67.35369401516331,22434
62646,3,3,61.23120176615098,34845
62647,1,10,64.78083024332216,31116
62648,2,1,59.25784167977655,104556
62649,1,8,67.06845164948277,70397
62650,1,9,82.13532768707225,82918
62651,2,6,81.6757190560829,92858
62652,1,5,45.340193627451626,61573
62653,1,5,77.84276254867584,96647
62654,2,3,82.51319178779895,77183
62655,2,6,62.23089516452072,98926
62656,3,4,61.99708293479584,20487
62657,2,10,75.52715028850797,61457
62658,3,6,74.45950992916232,11564
62659,4,4,59.16381748191046,365
62660,1,3,85.53411177784656,23552
62661,1,9,71.16613693812948,29731
62662,2,10,72.06537732536653,13215
62663,2,5,84.23532623161687,95213
62664,1,9,59.57062033992486,41297
62665,3,6,82.88494281953957,13001
62666,1,8,72.12823656333575,89856
62667,2,4,51.439493912183366,81130
62668,2,4,58.36676319666458,61519
62669,2,3,65.39744997062908,54694
62670,1,4,88.04564712984586,22476
62671,1,7,71.21837460904548,54496
62672,2,2,76.40602865192533,4192
62673,3,10,75.75034082588125,26135
62674,2,2,58.619808741697845,23614
62675,4,6,78.5932861471228,99212
62676,3,2,69.13345449970716,13217
62677,2,6,77.67595478189196,56987
62678,2,2,70.4884644807767,40378
62679,1,1,58.476979227360154,83712
62680,2,1,52.259951899198526,16350
62681,1,9,85.64894687628777,42252
62682,3,8,92.55696057501362,67164
62683,4,2,84.3539531063539,45904
62684,4,3,76.50445914241882,44460
62685,1,8,78.99288308615621,60081
62686,1,1,71.30702293688532,29526
62687,4,6,67.42067907309786,43575
62688,3,1,81.38418719555214,74719
62689,4,3,52.43327346144965,46394
62690,2,8,59.13405642525389,58989
62691,3,5,86.97417981448207,6013
62692,2,1,79.4597266587519,59721
62693,4,10,70.31877498964079,94629
62694,4,3,66.78171237120893,58789
62695,3,4,70.32366506166316,8821
62696,2,4,68.11782273009092,46523
62697,1,1,81.10244411153188,90755
62698,2,4,74.16115075904362,71865
62699,1,4,52.92589330565177,9988
62700,1,1,59.96262991740463,32706
62701,1,6,64.23373372773823,81560
62702,2,7,78.02527335147565,29286
62703,4,2,70.44947449831989,34945
62704,2,7,60.673888105186464,67576
62705,2,2,68.82841383303084,38292
62706,1,3,74.1292277036393,62610
62707,2,1,61.15376508092754,50399
62708,2,4,65.2271128416252,57821
62709,3,2,76.72292813288574,103935
62710,1,10,68.51119951665596,18117
62711,4,6,88.26672391141949,74489
62712,1,7,85.57991904452369,85937
62713,2,2,70.0341678337011,90900
62714,2,5,67.66907707033323,3495
62715,1,2,81.3020809849498,52015
62716,2,4,70.59122977756091,67888
62717,3,1,80.8714819596526,33059
62718,2,3,62.82543253980194,28020
62719,2,8,76.4955056847104,75493
62720,1,4,72.5394375598375,101991
62721,4,6,52.16727027380327,30908
62722,1,3,73.10899776828344,92749
62723,2,2,80.31672197481768,101038
62724,1,1,71.9110591079515,51597
62725,4,6,78.92068264995277,14955
62726,4,2,63.13162279906855,53535
62727,4,5,82.85909429257036,5368
62728,2,4,63.17132732039008,69756
62729,2,8,74.05366515674625,38564
62730,1,10,71.19597989567555,41078
62731,2,7,83.15848994634973,67349
62732,4,1,68.99507106775441,101485
62733,1,2,68.58922291962605,6803
62734,3,4,80.57778866735164,45791
62735,1,1,70.58461114311945,73765
62736,2,1,68.78701046494977,23870
62737,1,4,54.66134601888535,69372
62738,1,10,64.51184994924608,24268
62739,3,8,58.67481683785343,82924
62740,3,2,61.29195801160447,78265
62741,2,10,87.60531634009511,25904
62742,3,2,69.65196236676461,56027
62743,1,5,71.10810928621355,73336
62744,2,1,64.46765707582037,56697
62745,2,9,61.14012948046025,22276
62746,2,3,65.90994487631889,58685
62747,1,3,62.10732332546594,7116
62748,1,7,66.52733002666008,41132
62749,3,3,79.03174080063117,8529
62750,1,1,75.98707923185516,31382
62751,1,9,53.06118489751127,94041
62752,4,1,51.00933033547328,73273
62753,4,1,63.50480399708035,64484
62754,3,6,69.67787185908423,102201
62755,2,4,60.95765393047156,23942
62756,3,7,75.03258237082193,89823
62757,4,4,68.13665818927547,57453
62758,2,2,83.10865104076223,97346
62759,2,9,75.56953533378919,2218
62760,1,10,62.44652640993184,11723
62761,4,2,82.27275228171185,10477
62762,1,3,84.47656095763925,15600
62763,3,10,72.33522052824549,46534
62764,2,9,75.73525828910971,2591
62765,1,4,63.5480418837956,41023
62766,1,1,72.89004131087437,44326
62767,1,8,70.23866762580049,103396
62768,1,5,64.18810686580831,98853
62769,4,5,77.76217657185246,28171
62770,3,10,78.08953001094088,99337
62771,1,5,75.69547648527042,37415
62772,2,6,78.39500876178997,76646
62773,2,2,53.46885158869753,92778
62774,4,3,56.82047520579407,75499
62775,2,3,63.36694782313423,18100
62776,2,5,55.738749210246446,91249
62777,4,5,64.11940097017032,41508
62778,1,6,65.41791712190823,104959
62779,1,7,72.0739586955308,12308
62780,3,7,66.35799788111704,42928
62781,4,4,91.78704142186163,4299
62782,2,10,69.0857983726722,46525
62783,2,8,74.92311430795662,11028
62784,4,4,72.38188630364728,22582
62785,3,7,65.73561166643366,86939
62786,3,9,77.15602784967858,78285
62787,4,2,62.39802406489749,86839
62788,3,8,78.20962735574244,29724
62789,1,8,82.10920638293979,25660
62790,1,1,65.36275056151766,97995
62791,3,3,65.97622909429572,91315
62792,2,7,74.10567284889487,79951
62793,2,6,83.62536870295872,26888
62794,1,2,72.0921827412043,15735
62795,2,10,75.71892668374704,68729
62796,2,7,72.57517009964705,60604
62797,4,6,80.09447484205764,89991
62798,4,3,65.11595069135036,1169
62799,4,5,60.08291063208057,65849
62800,2,1,63.47546735168422,19788
62801,2,4,68.01438105211844,16585
62802,1,3,66.7381476187325,103213
62803,1,10,62.26326873062086,15473
62804,1,3,86.02717108370648,103674
62805,2,10,70.35081466909836,22570
62806,3,1,63.25239793863082,56318
62807,1,7,78.32131803876752,13266
62808,1,10,67.24269573863272,79020
62809,2,8,75.92946050563896,43579
62810,1,3,70.81858050949401,72747
62811,1,10,42.066086295839504,37350
62812,1,7,73.0593968633313,45273
62813,4,6,74.13330555161832,102792
62814,1,9,52.25986192574305,47569
62815,1,9,37.58286725446481,79166
62816,4,5,70.37644976247847,82633
62817,2,4,76.03837900479563,39082
62818,4,10,72.1826903978821,21462
62819,2,10,64.00429339588048,67160
62820,1,6,83.03200650466464,89062
62821,3,2,75.44245313582208,24573
62822,1,3,65.28158956755837,101552
62823,1,9,55.18442580246037,10980
62824,2,7,68.4019096853136,33370
62825,2,9,70.39763121539576,5523
62826,3,2,59.09681151556675,20753
62827,3,6,56.910332871258674,68209
62828,1,10,77.66252537247199,9536
62829,4,1,71.2440871717522,101808
62830,3,5,77.01224958854898,1990
62831,2,4,58.96728785098421,101504
62832,2,3,84.7996603983101,87499
62833,1,3,62.081281204490395,73863
62834,4,2,74.88095776732025,97003
62835,2,7,73.66252060957406,96905
62836,4,7,65.33375946862698,53218
62837,3,5,68.83301267317378,101672
62838,1,6,83.99425089745328,84477
62839,2,10,76.13350500033262,66321
62840,2,1,74.29482108662192,98412
62841,2,6,80.69381315725933,76846
62842,4,1,72.85939984025971,48654
62843,4,6,64.95628906636551,85363
62844,1,8,71.28932009492587,11574
62845,2,1,89.74157889889673,96990
62846,1,4,67.74630619282996,28121
62847,3,8,75.0064015749796,23039
62848,3,7,50.16898007003123,7290
62849,2,5,88.9808379307412,10576
62850,1,7,49.07275780890883,45673
62851,3,6,71.02418153774374,78995
62852,3,7,85.00876810081488,20192
62853,1,10,58.17377537728558,6648
62854,1,4,66.28527788548737,98345
62855,2,3,75.51665607747566,29872
62856,3,2,73.42398048758376,7194
62857,1,7,65.94663682162111,88432
62858,2,3,71.39791647541185,63520
62859,3,8,71.05323353777206,7059
62860,2,4,79.954618951041,25057
62861,3,4,61.5430726502813,91986
62862,1,7,65.03361229203064,66271
62863,1,5,78.03989343631082,21872
62864,3,1,76.60769329359654,100340
